Species,Pot_number,New_or_old_plant,Plant_part,Fresh_mass_g,Diameter_TB_sapwood_mm,Dry_mass_g,TB_extra_dry_mass,Notes
Corymbia calophylla,1,Old,Rest_leaves,14.16,,4.7643,,
Corymbia calophylla,1,Old,Leaves_not_included,,,3.2387,,
Corymbia calophylla,2,Old,Rest_leaves,0.09,,0.0093,,
Corymbia calophylla,3,Old,NA,,,,,
Corymbia calophylla,4,Old,Rest_leaves,1.07,,0.4389,,Only one leaf
Corymbia calophylla,4,Old,Leaves_not_included,,,0.0359,,
Corymbia calophylla,5,Old,A,2.13,1.84,0.9094,0.1423,
Corymbia calophylla,5,Old,B,3.58,2.44,1.5226,0.4246,
Corymbia calophylla,5,Old,C,3.84,2.56,1.6113,0.4367,
Corymbia calophylla,5,Old,Rest_leaves,28.22,,,,
Corymbia calophylla,5,Old,Leaves_not_included,,,0.1826,,
Corymbia calophylla,6,Old,NA,,,,,
Corymbia calophylla,7,Old,A,6.03,3.19,2.5855,0.4369,
Corymbia calophylla,7,Old,B,9.02,3.53,3.8539,0.6672,
Corymbia calophylla,7,Old,C,4.45,2.84,1.9172,0.3567,
Corymbia calophylla,7,Old,Rest_leaves,64.13,,,,
Corymbia calophylla,7,Old,Leaves_not_included,,,0.1454,,
Corymbia calophylla,8,Old,A,1.29,0.87,0.5146,0.4461,Two leaves
Corymbia calophylla,9,Old,A,3.77,3.11,1.4582,0.6425,
Corymbia calophylla,9,Old,B,4.19,3.22,1.6006,0.9346,
Corymbia calophylla,9,Old,Rest_leaves,34,,,,
Corymbia calophylla,9,Old,Leaves_not_included,,,2.7396,,
Corymbia calophylla,10,Old,NA,,,,,
Corymbia calophylla,11,Old,NA,,,,,
Corymbia calophylla,12,Old,NA,,,,,
Corymbia calophylla,13,Old,Rest_leaves,0.44,,0.0518,,
Corymbia calophylla,14,Old,NA,,,,,
Corymbia calophylla,15,Old,Rest_leaves,,,0.1558,,
Corymbia calophylla,17,Old,Rest_leaves,4.56,,1.7355,,
Corymbia calophylla,18,Old,A,4.57,NA,1.886,0.6181,Not TB; one envelope says extra L LMA etc and other says L not inc. extra and stem
Corymbia calophylla,18,Old,B,2.08,2.43,0.9356,0.1977,
Corymbia calophylla,18,Old,C,1.65,2,0.7287,0.1356,
Corymbia calophylla,18,Old,Rest_leaves,46.22,,,,
Corymbia calophylla,18,Old,Leaves_not_included,,,0.5964,,
Corymbia calophylla,19,Old,A,2.28,2,0.9877,0.1162,S is only part of the stem. 3 leaves
Corymbia calophylla,19,Old,B,9.39,NA,3.9421,1.0678,Not TB; envelope says extra L LMA etc and other envelope says L not inc. extra and stem
Corymbia calophylla,19,Old,Rest_leaves,42.82,,,,
Corymbia calophylla,19,Old,Leaves_not_included,,,3.0251,,
Corymbia calophylla,21,New,Rest_leaves,1.46,,0.4458,,
Corymbia calophylla,21,New,Leaves_not_included,,,0.2449,,
Corymbia calophylla,23,New,A,1.27,1.97,0.5403,0.3057,
Corymbia calophylla,23,New,B,2.36,2.89,1.0383,1.1295,
Corymbia calophylla,23,New,Rest_leaves,,,1.155,,
Corymbia calophylla,24,New,Rest_leaves,0.41,,0.0636,,
Corymbia calophylla,25,New,A,3.23,2.45,1.2688,0.2481,
Corymbia calophylla,25,New,B,4.39,2.5,1.7187,0.3034,
Corymbia calophylla,25,New,C,4.92,2.3,1.9158,0.2684,
Corymbia calophylla,25,New,Rest_leaves,55.02,,,,
Corymbia calophylla,25,New,Leaves_not_included,,,1.7518,,
Corymbia calophylla,26,New,A,7.24,3.15,2.967,1.7308,
Corymbia calophylla,26,New,B,2.07,2.09,0.8775,0.1756,
Corymbia calophylla,26,New,C,7.32,3.38,3.1198,0.5972,
Corymbia calophylla,26,New,Rest_leaves,31.87,,,,
Corymbia calophylla,26,New,Leaves_not_included,,,1.9272,,
Corymbia calophylla,27,New,A,5.03,3.18,2.0106,0.4416,
Corymbia calophylla,27,New,B,6.17,3.39,2.5978,0.6747,
Corymbia calophylla,27,New,C,3.48,2.67,1.4234,0.3424,
Corymbia calophylla,27,New,Rest_leaves,55.01,,,,
Corymbia calophylla,27,New,Leaves_not_included,,,2.9703,,
Corymbia calophylla,29,New,A,7.06,2.58,2.6244,0.8376,
Corymbia calophylla,29,New,B,9.27,3.17,3.8176,0.9813,
Corymbia calophylla,29,New,C,3.7,2.52,1.5461,0.5914,
Corymbia calophylla,29,New,Rest_leaves,40.32,,,,
Corymbia calophylla,29,New,Leaves_not_included,,,0.8248,,
Corymbia calophylla,30,New,Rest_leaves,,,0.2102,,Only one leaf
Corymbia calophylla,31,New,A,2.83,2.36,1.1597,0.3188,
Corymbia calophylla,31,New,B,4.13,2.76,1.7661,0.4282,
Corymbia calophylla,31,New,C,4.5,2.45,1.9072,0.5684,
Corymbia calophylla,31,New,Rest_leaves,63.14,,,,
Corymbia calophylla,31,New,Leaves_not_included,,,1.4442,,
Corymbia calophylla,32,New,A,8.21,NA,3.2113,0.5976,Not TB; envelope says L extra LMA
Corymbia calophylla,32,New,B,4.38,,1.7605,0.3644,Not TB; envelope says L not inc. Extra and stem. Other envelope says L extra LMA
Corymbia calophylla,32,New,C,9.54,,3.751,1.2344,"Not TB; envelope says L extra LMA, other envelope says L not inc. extra and stem L: 0.2893 and S: 0.9451, I think they were accidentally measured separately (L and S) so combining these values"
Corymbia calophylla,32,New,Rest_leaves,48.56,,,,
Corymbia calophylla,32,New,Leaves_not_included,,,2.0152,,
Corymbia calophylla,33,New,A,5.27,3.71,2.1327,2.3069,
Corymbia calophylla,33,New,B,5.84,3.5,2.3353,1.6142,
Corymbia calophylla,33,New,C,6.1,3.57,2.4215,0.9776,
Corymbia calophylla,33,New,Rest_leaves,48.61,,,,
Corymbia calophylla,33,New,Leaves_not_included,,,0.3502,,
Corymbia calophylla,35,New,A,2.65,NA,0.9794,0.8754,
Corymbia calophylla,35,New,B,11.95,3.96,3.9863,1.288,
Corymbia calophylla,35,New,Rest_leaves,35.39,,,,
Corymbia calophylla,35,New,Leaves_not_included,,,2.4105,,
Corymbia calophylla,36,New,A,2.93,2.24,1.1374,0.1887,
Corymbia calophylla,36,New,B,3.19,3.44,1.2798,2.4801,
Corymbia calophylla,36,New,Rest_leaves,14.38,,,,
Corymbia calophylla,36,New,Leaves_not_included,,,4.1977,,
Corymbia calophylla,37,New,Rest_leaves,,,2.9562,,
Corymbia calophylla,37,New,Leaves_not_included,,,1.0042,,
Corymbia calophylla,38,New,A,3.15,2.87,1.4024,1.2184,
Corymbia calophylla,38,New,B,5.49,3.01,2.5213,0.5398,
Corymbia calophylla,38,New,C,2.53,2.24,1.0718,0.2505,
Corymbia calophylla,38,New,Rest_leaves,43.13,,,,
Corymbia calophylla,38,New,Leaves_not_included,,,0.0564,,
Corymbia calophylla,39,New,Rest_leaves,2.56,,0.9122,,
Corymbia calophylla,40,New,A,3.23,2.25,1.3328,0.2444,
Corymbia calophylla,40,New,B,2.9,2.34,1.2436,0.2616,
Corymbia calophylla,40,New,C,4.92,2.63,1.8522,0.4222,
Corymbia calophylla,40,New,Rest_leaves,37.06,,,,
Corymbia calophylla,40,New,Leaves_not_included,,,1.6144,,
Corymbia calophylla,41,New,A,2.21,2.47,0.8627,0.3888,
Corymbia calophylla,41,New,Rest_leaves,4.97,,1.9639,,
Corymbia calophylla,42,New,NA,,,,,
Eucalyptus ovata,1,New,Rest_leaves,0.31,,0.1054,,
Eucalyptus ovata,1,New,Leaves_not_included,,,0.0292,,
Eucalyptus ovata,2,New,Leaves_not_included,NA,NA,0.0048,,
Eucalyptus ovata,2,New,Rest_leaves,0.75,,0.1112,,
Eucalyptus ovata,3,New,NA,,,,,
Eucalyptus ovata,4,New,A,2.33,1.96,0.9139,0.2581,
Eucalyptus ovata,4,New,B,2.97,2.57,1.1324,0.4149,
Eucalyptus ovata,4,New,C,3.24,2.46,1.2471,0.4253,
Eucalyptus ovata,4,New,Rest_leaves,31.63,,,,
Eucalyptus ovata,4,New,Leaves_not_included,,,1.3889,,
Eucalyptus ovata,7,New,NA,,,,,
Eucalyptus ovata,8,New,Rest_leaves,0.43,,,,
Eucalyptus ovata,8,New,Leaves_not_included,,,0.3011,,
Eucalyptus ovata,9,New,A,0.1136,0.57,0.0357,0.0176,
Eucalyptus ovata,9,New,B,0.1299,0.84,0.0348,0.0207,"Some weirdness in notes here, 0.9 recorded for leaf mass but I wrote that I'm not sure where that number comes from"
Eucalyptus ovata,9,New,C,0.1487,1.49,0.047,0.0834,
Eucalyptus ovata,9,New,Rest_leaves,NA,,0.2662,,
Eucalyptus ovata,9,New,Leaves_not_included,NA,,0.2426,,
Eucalyptus ovata,10,New,A,NA,1.41,0.3001,0.3016,Maybe this leaf mass was meant to be the weird 0.9 from above?
Eucalyptus ovata,10,New,B,0.45,1.45,0.1276,0.2524,
Eucalyptus ovata,10,New,C,0.44,1.59,0.1156,0.3101,
Eucalyptus ovata,10,New,Rest_leaves,6.34,,1.727,,
Eucalyptus ovata,10,New,Leaves_not_included,,,0.235,,
Eucalyptus ovata,12,New,NA,,,,,
Eucalyptus ovata,13,New,A,3.69,2.27,1.1619,0.4464,
Eucalyptus ovata,13,New,B,3.84,2.58,1.1881,0.6059,
Eucalyptus ovata,13,New,C,1.4,2.04,0.4146,0.2871,
Eucalyptus ovata,13,New,Rest_leaves,19.43,,,,
Eucalyptus ovata,13,New,Leaves_not_included,,,0.9387,,
Eucalyptus ovata,14,New,NA,,,,,
Eucalyptus ovata,15,New,A,0.0924,0.64,0.0262,0.0252,
Eucalyptus ovata,15,New,B,0.0695,0.53,0.02,0.0041,
Eucalyptus ovata,15,New,C,0.0654,0.25,0.0186,0.0038,
Eucalyptus ovata,15,New,Rest_leaves,0.2618,,0.0787,,
Eucalyptus ovata,15,New,Leaves_not_included,,,0.0275,,
Eucalyptus ovata,16,New,NA,,,,,
Eucalyptus ovata,17,New,A,0.71,1.51,0.1789,0.146,
Eucalyptus ovata,17,New,B,0.5,1.33,0.1341,0.106,
Eucalyptus ovata,17,New,C,1.19,1.54,0.3004,0.1963,
Eucalyptus ovata,17,New,Rest_leaves,17.52,,5.3606,,
Eucalyptus ovata,17,New,Leaves_not_included,,,1.0428,,
Eucalyptus ovata,19,New,NA,,,,,
Eucalyptus ovata,20,New,A,1.16,1.66,0.3664,0.1293,
Eucalyptus ovata,20,New,B,1.52,1.89,0.4785,0.3468,
Eucalyptus ovata,20,New,C,2.16,2.01,0.6436,0.2484,
Eucalyptus ovata,20,New,Rest_leaves,10.76,,,,
Eucalyptus ovata,20,New,Leaves_not_included,,,3.3406,,
Eucalyptus ovata,21,New,A,0.63,1.53,0.1826,0.149,
Eucalyptus ovata,21,New,B,1.38,1.54,0.3918,0.1338,
Eucalyptus ovata,21,New,C,1.29,1.59,0.3806,0.2062,
Eucalyptus ovata,21,New,Rest_leaves,26.45,,,,
Eucalyptus ovata,21,New,Leaves_not_included,,,2.5933,,
Eucalyptus ovata,22,New,A,0.81,1.48,0.2329,0.1255,
Eucalyptus ovata,22,New,B,1.17,1.55,0.3251,0.1999,
Eucalyptus ovata,22,New,C,1.11,1.67,0.3131,0.1398,
Eucalyptus ovata,22,New,Rest_leaves,28.57,,,,
Eucalyptus ovata,22,New,Leaves_not_included,,,1.7378,,
Eucalyptus ovata,23,New,NA,,,,,
Eucalyptus ovata,25,New,NA,,,,,
Eucalyptus ovata,26,New,A,0.48,1.37,0.1433,0.1631,
Eucalyptus ovata,26,New,B,0.48,1.7,0.1299,0.2306,
Eucalyptus ovata,26,New,C,0.84,1.69,0.2594,0.3229,
Eucalyptus ovata,26,New,Rest_leaves,13.06,,,,
Eucalyptus ovata,26,New,Leaves_not_included,,,4.8645,,
Eucalyptus ovata,27,New,NA,,,,,
Eucalyptus ovata,28,New,NA,,,,,
Eucalyptus ovata,29,New,A,4.24,2.84,1.2902,0.9652,
Eucalyptus ovata,29,New,B,1.64,2.22,0.5298,0.6386,
Eucalyptus ovata,29,New,C,3.22,2.53,1.0296,0.7716,
Eucalyptus ovata,29,New,Rest_leaves,15.32,,,,
Eucalyptus ovata,29,New,Leaves_not_included,,,1.018,,
Eucalyptus ovata,30,New,A,0.79,1.47,0.2196,0.1001,
Eucalyptus ovata,30,New,B,1.34,1.66,0.3764,0.2433,
Eucalyptus ovata,30,New,C,2.48,2.28,0.6428,0.4423,
Eucalyptus ovata,30,New,Rest_leaves,18.55,,,,
Eucalyptus ovata,30,New,Leaves_not_included,,,2.9544,,
Eucalyptus ovata,32,New,A,1,1.36,0.31,0.1513,
Eucalyptus ovata,32,New,B,4.24,2.65,1.2718,0.5585,
Eucalyptus ovata,32,New,C,5.32,3.13,1.6818,0.821,
Eucalyptus ovata,32,New,Rest_leaves,29.86,,,,
Eucalyptus ovata,33,New,A,1.73,1.99,0.4661,0.2728,
Eucalyptus ovata,33,New,B,2.38,1.91,0.633,0.2248,
Eucalyptus ovata,33,New,C,1.76,1.63,0.503,0.2078,
Eucalyptus ovata,33,New,Rest_leaves,20.73,,,,
Eucalyptus ovata,33,New,Leaves_not_included,,,0.6512,,
Eucalyptus salmonophloia,1,Old,NA,,,,,
Eucalyptus salmonophloia,2,Old,A,1.08,1.38,0.388,0.2301,
Eucalyptus salmonophloia,2,Old,B,0.73,1.11,0.2664,0.0924,
Eucalyptus salmonophloia,2,Old,C,3.81,2.16,1.4152,0.579,
Eucalyptus salmonophloia,2,Old,Rest_leaves,34.41,,13.0305,,
Eucalyptus salmonophloia,2,Old,Leaves_not_included,,,0.1145,,
Eucalyptus salmonophloia,3,Old,NA,,,,,
Eucalyptus salmonophloia,5,Old,A,2.48,2.44,0.8102,0.6652,
Eucalyptus salmonophloia,5,Old,B,3.28,3.23,1.1768,1.9421,
Eucalyptus salmonophloia,5,Old,C,3.82,3.29,1.2859,0.9819,
Eucalyptus salmonophloia,5,Old,Rest_leaves,7.92,,2.8256,,
Eucalyptus salmonophloia,5,Old,Leaves_not_included,,,0.3253,,
