Date,Species,Pot Number,Usable?,Height first plant (mm),Height second plant (mm),Height of third plant (mm),Number of leaves first plant,Number of leaves second plant,Number of leaves third plant,Notes
3/07/2019,Corymbia calophylla,1,Yes,175,NA,NA,9,NA,NA,Growing 9th leaf; sick
3/07/2019,Corymbia calophylla,2,Yes,240,NA,NA,10,NA,NA,
3/07/2019,Corymbia calophylla,3,Yes,75,NA,NA,8,NA,NA,
3/07/2019,Corymbia calophylla,4,Yes,165,120,NA,11,8,NA,Two plants
3/07/2019,Corymbia calophylla,5,Yes,145,NA,NA,8,NA,NA,
3/07/2019,Corymbia calophylla,6,No,160,120,NA,5,4,NA,"Two plants, both missing several older leaves"
3/07/2019,Corymbia calophylla,7,Yes,195,NA,NA,8,NA,NA,Missing older leaves
3/07/2019,Corymbia calophylla,8,Maybe,305,NA,NA,9,NA,NA,Missing older leaves
3/07/2019,Corymbia calophylla,9,Maybe,165,NA,NA,6,NA,NA,Very healthy
3/07/2019,Corymbia calophylla,10,Yes,330,NA,NA,12,NA,NA,
3/07/2019,Corymbia calophylla,11,Yes,25,NA,NA,6,NA,NA,Missing older leaves
3/07/2019,Corymbia calophylla,12,Maybe,210,NA,NA,5,NA,NA,Older 4 leaves yellowing
3/07/2019,Corymbia calophylla,13,No,95,NA,NA,7,NA,NA,
3/07/2019,Corymbia calophylla,14,Yes,235,NA,NA,11,NA,NA,8th leaf sick
3/07/2019,Corymbia calophylla,15,Yes,115,NA,NA,8,NA,NA,Very mottled and sick
3/07/2019,Corymbia calophylla,16,No,160,NA,NA,14,NA,NA,Bit sick; couple leaves lost
3/07/2019,Corymbia calophylla,17,Maybe,130,NA,NA,9,NA,NA,Three plants; tall sunburnt; all leaves lost from sickness
3/07/2019,Corymbia calophylla,18,No,265,155,145,15,6,4,"Two plants, one leaf sick of each"
3/07/2019,Corymbia calophylla,19,Maybe,140,185,NA,8,7,NA,
29/07/2019,Corymbia calophylla,1,Yes,170,NA,NA,9,NA,NA,
29/07/2019,Corymbia calophylla,2,Yes,240,NA,NA,10,NA,NA,
29/07/2019,Corymbia calophylla,3,Yes,80,NA,NA,6,NA,NA,
29/07/2019,Corymbia calophylla,4,Yes,170,120,NA,11,6,NA,
29/07/2019,Corymbia calophylla,5,Yes,150,NA,NA,8,NA,NA,Yellow veiny leaves
29/07/2019,Corymbia calophylla,6,Maybe,165,100,NA,5,3,NA,Top 2 leaves dessicating
29/07/2019,Corymbia calophylla,7,Yes,205,NA,NA,8,NA,NA,
29/07/2019,Corymbia calophylla,8,Yes,305,NA,NA,8,NA,NA,
29/07/2019,Corymbia calophylla,9,Yes,170,NA,NA,6,NA,NA,
29/07/2019,Corymbia calophylla,10,Yes,325,NA,NA,10,NA,NA,
29/07/2019,Corymbia calophylla,11,Maybe,25,NA,NA,3,NA,NA,
29/07/2019,Corymbia calophylla,12,Yes,215,NA,NA,5,NA,NA,
29/07/2019,Corymbia calophylla,13,Yes,110,NA,NA,3,NA,NA,
29/07/2019,Corymbia calophylla,14,Yes,255,NA,NA,11,NA,NA,
29/07/2019,Corymbia calophylla,15,Yes,120,NA,NA,7,NA,NA,
29/07/2019,Corymbia calophylla,16,No,170,NA,NA,11,NA,NA,
29/07/2019,Corymbia calophylla,17,Maybe,145,NA,NA,8,NA,NA,
29/07/2019,Corymbia calophylla,18,Yes,260,165,150,16,6,4,Bottom 2 brown; big leaf dessicating
29/07/2019,Corymbia calophylla,19,Yes,195,155,NA,9,5,NA,
11/09/2019,Corymbia calophylla,1,NA,155,NA,NA,9,NA,NA,
11/09/2019,Corymbia calophylla,2,NA,240,NA,NA,6,NA,NA,
11/09/2019,Corymbia calophylla,3,NA,80,NA,NA,6,NA,NA,
11/09/2019,Corymbia calophylla,4,NA,180,110,NA,5,11,NA,Removed smallest plant
11/09/2019,Corymbia calophylla,5,NA,150,NA,NA,4,NA,NA,
11/09/2019,Corymbia calophylla,6,NA,150,90,NA,3,2,NA,Removed smallest plant
11/09/2019,Corymbia calophylla,7,NA,200,NA,NA,8,NA,NA,
11/09/2019,Corymbia calophylla,8,NA,305,NA,NA,7,NA,NA,
11/09/2019,Corymbia calophylla,9,NA,175,NA,NA,6,NA,NA,
11/09/2019,Corymbia calophylla,10,NA,320,NA,NA,8,NA,NA,
11/09/2019,Corymbia calophylla,11,NA,35,NA,NA,5,NA,NA,
11/09/2019,Corymbia calophylla,12,NA,215,NA,NA,5,NA,NA,
11/09/2019,Corymbia calophylla,13,NA,115,NA,NA,5,NA,NA,
11/09/2019,Corymbia calophylla,14,NA,245,NA,NA,11,NA,NA,
11/09/2019,Corymbia calophylla,15,NA,110,NA,NA,4,NA,NA,
11/09/2019,Corymbia calophylla,16,NA,160,NA,NA,4,NA,NA,
11/09/2019,Corymbia calophylla,17,NA,130,NA,NA,6,NA,NA,
11/09/2019,Corymbia calophylla,18,NA,265,170,145,3,7,12,Removed two smallest plants
11/09/2019,Corymbia calophylla,19,NA,190,130,NA,4,10,NA,Removed smallest plant
11/09/2019,Corymbia calophylla,20,NA,170,NA,NA,11,NA,NA,New addition
11/09/2019,Corymbia calophylla,21,NA,80,NA,NA,8,NA,NA,New addition
11/09/2019,Corymbia calophylla,22,NA,105,NA,NA,4,NA,NA,New addition
11/09/2019,Corymbia calophylla,23,NA,170,NA,NA,3,NA,NA,New addition
11/09/2019,Corymbia calophylla,24,NA,155,NA,NA,4,NA,NA,New addition
11/09/2019,Corymbia calophylla,25,NA,150,NA,NA,6,NA,NA,"New addition; two growing shoots, one plant"
11/09/2019,Eucalyptus ovata,1,NA,180,NA,NA,21,NA,NA,
11/09/2019,Eucalyptus ovata,2,NA,20,NA,NA,7,NA,NA,
11/09/2019,Eucalyptus ovata,3,NA,15,NA,NA,6,NA,NA,
11/09/2019,Eucalyptus ovata,4,NA,55,NA,NA,8,NA,NA,
11/09/2019,Eucalyptus ovata,5,NA,175,NA,NA,60,NA,NA,
11/09/2019,Eucalyptus ovata,6,NA,70,NA,NA,16,NA,NA,
11/09/2019,Eucalyptus ovata,7,NA,50,NA,NA,11,NA,NA,
11/09/2019,Eucalyptus ovata,8,NA,20,NA,NA,NA,NA,NA,Very small
11/09/2019,Eucalyptus ovata,9,NA,40,NA,NA,7,NA,NA,
11/09/2019,Eucalyptus ovata,10,NA,185,NA,NA,53,NA,NA,
11/09/2019,Eucalyptus ovata,11,NA,175,NA,NA,52,NA,NA,
11/09/2019,Eucalyptus ovata,12,NA,25,NA,NA,NA,NA,NA,Very small
11/09/2019,Eucalyptus ovata,13,NA,145,NA,NA,10,NA,NA,
11/09/2019,Eucalyptus ovata,14,NA,140,NA,NA,9,NA,NA,
11/09/2019,Eucalyptus ovata,15,NA,125,NA,NA,15,NA,NA,
11/09/2019,Eucalyptus ovata,16,NA,170,NA,NA,19,NA,NA,
11/09/2019,Eucalyptus ovata,17,NA,90,NA,NA,14,NA,NA,
11/09/2019,Eucalyptus ovata,18,NA,35,NA,NA,6,NA,NA,
11/09/2019,Eucalyptus ovata,19,NA,10,NA,NA,6,NA,NA,
11/09/2019,Eucalyptus ovata,20,NA,195,NA,NA,28,NA,NA,"Main apical meristem looks dead, but another healthy one on a different branch"
11/09/2019,Eucalyptus ovata,21,NA,15,NA,NA,2,NA,NA,Just transplanted
11/09/2019,Eucalyptus ovata,22,NA,25,NA,NA,10,NA,NA,Just transplanted
11/09/2019,Eucalyptus marginata,1,NA,30,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,2,NA,40,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,3,NA,35,35,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,4,NA,55,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,5,NA,20,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,6,NA,30,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,7,NA,45,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,8,NA,20,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,9,NA,25,35,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,10,NA,30,30,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,11,NA,30,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,12,NA,50,70,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,13,NA,20,35,5,NA,NA,NA,
11/09/2019,Eucalyptus marginata,14,NA,45,25,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,15,NA,20,30,25,NA,NA,NA,
11/09/2019,Eucalyptus marginata,16,NA,45,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,17,NA,35,40,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,18,NA,50,35,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,19,NA,50,50,45,NA,NA,NA,"Six plants total, these are tallest three"
11/09/2019,Eucalyptus marginata,20,NA,40,25,NA,NA,NA,NA,
11/09/2019,Eucalyptus marginata,21,NA,75,60,55,NA,NA,NA,"Seven plants total, these are tallest three"
11/09/2019,Eucalyptus marginata,22,NA,45,20,35,NA,NA,NA,
11/09/2019,Eucalyptus marginata,23,NA,55,25,20,NA,NA,NA,"Four plants total, these are tallest three"
11/09/2019,Eucayptus salmonophloia,1,NA,215,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus salmonphloia,2,NA,15,NA,NA,NA,NA,NA,
11/09/2019,Eucayptus salmonophloia,3,NA,75,NA,NA,NA,NA,NA,
11/09/2019,Eucalyptus salmonphloia,4,NA,45,NA,NA,NA,NA,NA,Dead
11/09/2019,Eucayptus salmonophloia,5,NA,165,NA,NA,NA,NA,NA,Resprouting at 50mm
11/09/2019,Eucalyptus salmonphloia,6,NA,45,NA,NA,NA,NA,NA,Dead
11/09/2019,Eucayptus salmonophloia,7,NA,30,NA,NA,NA,NA,NA,Dead
14/10/2019,Corymbia calophylla,1,NA,520,NA,NA,17,NA,NA,Straightening plants in this group for height measurements
14/10/2019,Corymbia calophylla,2,NA,440,NA,NA,31,NA,NA,
14/10/2019,Corymbia calophylla,3,NA,220,NA,NA,38,NA,NA,
14/10/2019,Corymbia calophylla,4,NA,410,NA,NA,25,NA,NA,
14/10/2019,Corymbia calophylla,5,NA,390,NA,NA,22,NA,NA,
14/10/2019,Corymbia calophylla,6,NA,240,NA,NA,17,NA,NA,
14/10/2019,Corymbia calophylla,7,NA,330,NA,NA,36,NA,NA,
14/10/2019,Corymbia calophylla,8,NA,450,NA,NA,31,NA,NA,
14/10/2019,Corymbia calophylla,9,NA,380,NA,NA,21,NA,NA,
14/10/2019,Corymbia calophylla,10,NA,330,NA,NA,18,NA,NA,Approx. 25 desiccated/shrivelled leaves
14/10/2019,Corymbia calophylla,11,NA,130,NA,NA,18,NA,NA,Two upwards shoots
14/10/2019,Corymbia calophylla,12,NA,350,NA,NA,45,NA,NA,
14/10/2019,Corymbia calophylla,13,NA,450,NA,NA,20,NA,NA,
14/10/2019,Corymbia calophylla,14,NA,420,NA,NA,28,NA,NA,Two shrivelled leaves
14/10/2019,Corymbia calophylla,15,NA,260,NA,NA,32,NA,NA,
14/10/2019,Corymbia calophylla,16,NA,220,NA,NA,28,NA,NA,
14/10/2019,Corymbia calophylla,17,NA,270,NA,NA,31,NA,NA,
14/10/2019,Corymbia calophylla,18,NA,380,NA,NA,26,NA,NA,
14/10/2019,Corymbia calophylla,19,NA,340,NA,NA,33,NA,NA,
14/10/2019,Corymbia calophylla,20,NA,190,NA,NA,21,NA,NA,
14/10/2019,Corymbia calophylla,21,NA,140,NA,NA,24,NA,NA,
14/10/2019,Corymbia calophylla,22,NA,210,NA,NA,13,NA,NA,
14/10/2019,Corymbia calophylla,23,NA,350,NA,NA,11,NA,NA,
14/10/2019,Corymbia calophylla,24,NA,240,NA,NA,14,NA,NA,
14/10/2019,Corymbia calophylla,25,NA,180,NA,NA,16,NA,NA,
17/10/2019,Eucalyptus ovata,1,NA,400,NA,NA,102,NA,NA,
17/10/2019,Eucalyptus ovata,2,NA,130,NA,NA,28,NA,NA,
17/10/2019,Eucalyptus ovata,3,NA,190,NA,NA,14,NA,NA,
17/10/2019,Eucalyptus ovata,4,NA,250,NA,NA,49,NA,NA,
17/10/2019,Eucalyptus ovata,5,NA,320,NA,NA,28,NA,NA,Approx. 50 leaves desiccated
17/10/2019,Eucalyptus ovata,6,NA,260,NA,NA,40,NA,NA,
17/10/2019,Eucalyptus ovata,7,NA,330,NA,NA,51,NA,NA,
17/10/2019,Eucalyptus ovata,8,NA,NA,NA,NA,NA,NA,NA,"Dead, no plant. Beads were not added."
17/10/2019,Eucalyptus ovata,9,NA,250,NA,NA,32,NA,NA,
17/10/2019,Eucalyptus ovata,10,NA,300,NA,NA,42,NA,NA,Approx. 25 leaves desiccated
17/10/2019,Eucalyptus ovata,11,NA,300,NA,NA,3,NA,NA,"Approx. 40 leaves desiccated, approx. 90%"
17/10/2019,Eucalyptus ovata,12,NA,160,NA,NA,22,NA,NA,
17/10/2019,Eucalyptus ovata,13,NA,300,NA,NA,58,NA,NA,
17/10/2019,Eucalyptus ovata,14,NA,450,NA,NA,46,NA,NA,
17/10/2019,Eucalyptus ovata,15,NA,305,NA,NA,62,NA,NA,
17/10/2019,Eucalyptus ovata,16,NA,290,NA,NA,29,NA,NA,Approx. 8 leaves desiccated
17/10/2019,Eucalyptus ovata,17,NA,250,NA,NA,128,NA,NA,
17/10/2019,Eucalyptus ovata,18,NA,110,NA,NA,12,NA,NA,
17/10/2019,Eucalyptus ovata,19,NA,160,NA,NA,25,NA,NA,
17/10/2019,Eucalyptus ovata,20,NA,260,NA,NA,101,NA,NA,Approx. 10 leaves desiccated
17/10/2019,Eucalyptus ovata,21,NA,60,NA,NA,8,NA,NA,
17/10/2019,Eucalyptus ovata,22,NA,90,NA,NA,10,NA,NA,
22/01/2020,Eucalyptus marginata,1,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,2,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,3,NA,325,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,4,NA,260,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,5,NA,275,NA,NA,NA,NA,NA,Red colouration of leaves
22/01/2020,Eucalyptus marginata,6,NA,500,NA,NA,NA,NA,NA,"Mostly dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,7,NA,180,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,8,NA,NA,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,9,NA,205,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,10,NA,NA,NA,NA,NA,NA,NA,NA
22/01/2020,Eucalyptus marginata,11,NA,401,NA,NA,NA,NA,NA,NA
22/01/2020,Eucalyptus marginata,12,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,13,NA,505,NA,NA,NA,NA,NA,"Mostly dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,14,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,15,NA,220,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,16,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,17,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,18,NA,450,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,19,NA,435,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,20,NA,365,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,21,NA,NA,NA,NA,NA,NA,NA,"Dead (over holidays, picture)"
22/01/2020,Eucalyptus marginata,22,NA,450,NA,NA,NA,NA,NA,
22/01/2020,Eucalyptus marginata,23,NA,34,NA,NA,NA,NA,NA,"Main plant dead (over holidays, picture), new growth at base"
22/01/2020,Eucalyptus marginata,24,NA,340,NA,NA,NA,NA,NA,New transplant?
22/01/2020,Eucalyptus marginata,25,NA,630,NA,NA,NA,NA,NA,New transplant?
22/01/2020,Eucalyptus marginata,26,NA,376,NA,NA,NA,NA,NA,New transplant?
