Species,Pot_number,Scan_number,Plant_part,Leaf_area,Leaf_area_NI_leaves,Notes
Corymbia calophylla,1,1,Rest_leaves,167.854,,
Corymbia calophylla,1,2,Rest_leaves,169.443,,
Corymbia calophylla,1,3,Rest_leaves,158.454,,
Corymbia calophylla,2,1,Rest_leaves,3.268,,
Corymbia calophylla,4,1,Rest_leaves,32.923,,
Corymbia calophylla,5,1,Rest_leaves,274.735,,
Corymbia calophylla,5,2,Rest_leaves,125.497,,Top right leaf in contact with top line so removed top line area
Corymbia calophylla,5,3,Rest_leaves,264.522,,
Corymbia calophylla,5,4,Rest_leaves,269.68,,Had to minus small line along top
Corymbia calophylla,5,1,A,75.285,,
Corymbia calophylla,5,1,B,140.335,,
Corymbia calophylla,5,1,C,151.144,,
Corymbia calophylla,7,1,Rest_leaves,291.373,,
Corymbia calophylla,7,2,Rest_leaves,242.214,,
Corymbia calophylla,7,3,Rest_leaves,271.233,,Top right leaf in contact with top line so removed top line area
Corymbia calophylla,7,4,Rest_leaves,239.577,,
Corymbia calophylla,7,5,Rest_leaves,250.145,,
Corymbia calophylla,7,6,Rest_leaves,250.567,,
Corymbia calophylla,7,7,Rest_leaves,231.454,,Minus part in the the top right
Corymbia calophylla,7,8,Rest_leaves,258.378,,
Corymbia calophylla,7,9,Rest_leaves,171.403,,
Corymbia calophylla,7,1,A,191.615,,
Corymbia calophylla,7,1,B,291.563,,Top right leaf in contact with top line so removed top line area
Corymbia calophylla,8,1,A,75.532,,
Corymbia calophylla,9,1,Rest_leaves,275.1,,
Corymbia calophylla,9,2,Rest_leaves,301.068,,
Corymbia calophylla,9,3,Rest_leaves,227.374,,
Corymbia calophylla,9,4,Rest_leaves,282.699,,
Corymbia calophylla,9,5,Rest_leaves,207.173,,
Corymbia calophylla,9,1,A,147.169,22.639,NI bottom right
Corymbia calophylla,9,1,B,159.731,,
Corymbia calophylla,13,1,Rest_leaves,16.941,,
Corymbia calophylla,15,1,Rest_leaves,29.459,,
Corymbia calophylla,17,1,Rest_leaves,150.45,,
Corymbia calophylla,18,1,Rest_leaves,284.729,,Minus part in the the top right
Corymbia calophylla,18,2,Rest_leaves,280.295,,
Corymbia calophylla,18,3,Rest_leaves,281.921,,
Corymbia calophylla,18,4,Rest_leaves,279.417,,
Corymbia calophylla,18,5,Rest_leaves,281.837,,
Corymbia calophylla,18,6,Rest_leaves,274.213,,
Corymbia calophylla,18,7,Rest_leaves,168.645,,
Corymbia calophylla,18,1,A,143.594,,
Corymbia calophylla,18,1,B,80.664,,
Corymbia calophylla,18,1,C,63.654,,
Corymbia calophylla,19,1,Rest_leaves,259.108,,
Corymbia calophylla,19,2,Rest_leaves,249.529,,
Corymbia calophylla,19,3,Rest_leaves,250.67,,
Corymbia calophylla,19,4,Rest_leaves,256.798,,
Corymbia calophylla,19,5,Rest_leaves,200.506,,
Corymbia calophylla,19,6,Rest_leaves,244.162,,
Corymbia calophylla,19,1,A,78.958,,
Corymbia calophylla,19,1,B,274.652,,
Corymbia calophylla,19,2,B,54.986,,
Corymbia calophylla,21,1,Rest_leaves,57.685,,
Corymbia calophylla,23,1,Rest_leaves,104.399,,
Corymbia calophylla,23,1,A,42.319,18.351,NI bottom two
Corymbia calophylla,23,1,B,91.057,59.172,NI bottom two
Corymbia calophylla,24,1,Rest_leaves,19.892,,
Corymbia calophylla,25,1,Rest_leaves,249.546,,
Corymbia calophylla,25,2,Rest_leaves,214.342,,
Corymbia calophylla,25,3,Rest_leaves,218.452,,
Corymbia calophylla,25,4,Rest_leaves,183.666,,
Corymbia calophylla,25,5,Rest_leaves,216.918,,
Corymbia calophylla,25,6,Rest_leaves,244.72,,
Corymbia calophylla,25,7,Rest_leaves,219.642,,
Corymbia calophylla,25,8,Rest_leaves,231.024,,
Corymbia calophylla,25,9,Rest_leaves,165.575,,
Corymbia calophylla,25,1,A,116.565,,
Corymbia calophylla,25,1,B,163.102,,
Corymbia calophylla,25,1,C,185.694,,
Corymbia calophylla,26,1,Rest_leaves,255.469,,
Corymbia calophylla,26,2,Rest_leaves,256.543,,Minus line along the top
Corymbia calophylla,26,3,Rest_leaves,249.169,,Minus line along the top
Corymbia calophylla,26,4,Rest_leaves,258.909,,
Corymbia calophylla,26,5,Rest_leaves,202.176,,
Corymbia calophylla,26,1,A,264.532,,
Corymbia calophylla,26,2,A,106.821,,
Corymbia calophylla,26,1,B,77.085,,
Corymbia calophylla,26,1,C,263.488,,
Corymbia calophylla,27,1,Rest_leaves,294.026,,
Corymbia calophylla,27,2,Rest_leaves,304.161,,
Corymbia calophylla,27,3,Rest_leaves,310.944,,
Corymbia calophylla,27,4,Rest_leaves,287.513,,
Corymbia calophylla,27,5,Rest_leaves,326.384,,
Corymbia calophylla,27,6,Rest_leaves,310.568,,
Corymbia calophylla,27,7,Rest_leaves,186.692,,
Corymbia calophylla,27,1,A,180.786,,
Corymbia calophylla,27,1,B,225.93,,
Corymbia calophylla,27,1,C,133.01,,
Corymbia calophylla,29,1,Rest_leaves,296.048,,
Corymbia calophylla,29,2,Rest_leaves,285.482,,
Corymbia calophylla,29,3,Rest_leaves,260.812,,Minus line along the top
Corymbia calophylla,29,4,Rest_leaves,253.126,,
Corymbia calophylla,29,5,Rest_leaves,275.431,,
Corymbia calophylla,29,6,Rest_leaves,207.092,12.034,Excluding top right leaf eaten end
Corymbia calophylla,29,7,Rest_leaves,179.209,,
Corymbia calophylla,29,1,A,216.815,,Minus part along top
Corymbia calophylla,29,2,A,34.89,,
Corymbia calophylla,29,1,B,191.565,,
Corymbia calophylla,29,2,B,112.187,,
Corymbia calophylla,29,1,C,127.643,,
Corymbia calophylla,30,1,Rest_leaves,19.78,,
Corymbia calophylla,31,1,Rest_leaves,190.95,,Minus part along top
Corymbia calophylla,31,2,Rest_leaves,246.727,,Minus part along top
Corymbia calophylla,31,3,Rest_leaves,273.311,,
Corymbia calophylla,31,4,Rest_leaves,246.657,,
Corymbia calophylla,31,5,Rest_leaves,249.577,,
Corymbia calophylla,31,6,Rest_leaves,242.07,,
Corymbia calophylla,31,7,Rest_leaves,271.897,,
Corymbia calophylla,31,8,Rest_leaves,211.368,,
Corymbia calophylla,31,9,Rest_leaves,182.386,,
Corymbia calophylla,31,1,A,91.521,,
Corymbia calophylla,31,1,B,135.445,,
Corymbia calophylla,31,1,C,150.334,,
Corymbia calophylla,32,1,Rest_leaves,252.976,,
Corymbia calophylla,32,2,Rest_leaves,209.852,,Minus part along top
Corymbia calophylla,32,3,Rest_leaves,187.633,,
Corymbia calophylla,32,4,Rest_leaves,215.408,,Slight error in area measurement
Corymbia calophylla,32,5,Rest_leaves,241.221,,
Corymbia calophylla,32,6,Rest_leaves,226.298,,
Corymbia calophylla,32,7,Rest_leaves,168.15,,
Corymbia calophylla,32,8,Rest_leaves,95.716,,
Corymbia calophylla,32,1,A,241.717,,Minus part top right
Corymbia calophylla,32,1,B,135.294,,
Corymbia calophylla,32,1,C,182.748,,
Corymbia calophylla,32,2,C,103.683,,
Corymbia calophylla,33,1,Rest_leaves,200.405,,
Corymbia calophylla,33,2,Rest_leaves,199.229,,
Corymbia calophylla,33,3,Rest_leaves,199.043,,Added part of leaf that wasn't included 
Corymbia calophylla,33,4,Rest_leaves,223.689,,
Corymbia calophylla,33,5,Rest_leaves,240.152,,
Corymbia calophylla,33,6,Rest_leaves,245.786,,
Corymbia calophylla,33,7,Rest_leaves,245.526,,
Corymbia calophylla,33,8,Rest_leaves,100.938,,
Corymbia calophylla,33,1,A,185.952,,
Corymbia calophylla,33,2,A,NA,91.012,NI all
Corymbia calophylla,33,1,B,198.587,,NI bottom right two
Corymbia calophylla,33,1,C,213.547,,
Corymbia calophylla,35,1,Rest_leaves,270.557,,
Corymbia calophylla,35,2,Rest_leaves,275.579,,
Corymbia calophylla,35,3,Rest_leaves,259.411,,Minus two extra bits top left
Corymbia calophylla,35,4,Rest_leaves,231.755,,
Corymbia calophylla,35,5,Rest_leaves,142.403,,
Corymbia calophylla,35,1,A,83.187,60.166,NI sick two and top middle
Corymbia calophylla,35,1,B,237.718,,
Corymbia calophylla,35,2,B,189.041,40.067,NI top right bottom left; two leaves connected so had to remove top right
Corymbia calophylla,36,1,Rest_leaves,249.124,,
Corymbia calophylla,36,2,Rest_leaves,245.825,,
Corymbia calophylla,36,1,A,96.882,,
Corymbia calophylla,36,1,B,107.727,,
Corymbia calophylla,37,1,Rest_leaves,246.005,,
Corymbia calophylla,38,1,Rest_leaves,288.397,,Minus two bits along top
Corymbia calophylla,38,2,Rest_leaves,231.056,,
Corymbia calophylla,38,3,Rest_leaves,301.789,,
Corymbia calophylla,38,4,Rest_leaves,266.407,,
Corymbia calophylla,38,5,Rest_leaves,257.385,,
Corymbia calophylla,38,6,Rest_leaves,190.188,,
Corymbia calophylla,38,1,A,110.591,60.051,NI top left two
Corymbia calophylla,38,1,B,190.659,,
Corymbia calophylla,38,1,C,88.019,,
Corymbia calophylla,39,1,Rest_leaves,96.968,,
Corymbia calophylla,40,1,Rest_leaves,252.07,,
Corymbia calophylla,40,2,Rest_leaves,279.42,,
Corymbia calophylla,40,3,Rest_leaves,252.673,,
Corymbia calophylla,40,4,Rest_leaves,254.955,,
Corymbia calophylla,40,5,Rest_leaves,281.746,,
Corymbia calophylla,40,1,A,105.264,,
Corymbia calophylla,40,1,B,101.849,,
Corymbia calophylla,40,1,C,157.355,,Minus bit along top
Corymbia calophylla,41,1,Rest_leaves,183.514,,
Corymbia calophylla,41,1,A,95.104,5.755,NI top left two
Eucalyptus ovata,1,1,Rest_leaves,17.333,,
Eucalyptus ovata,2,1,Rest_leaves,46.034,,
Eucalyptus ovata,4,1,Rest_leaves,269.785,,
Eucalyptus ovata,4,2,Rest_leaves,266.238,,
Eucalyptus ovata,4,3,Rest_leaves,275.194,,
Eucalyptus ovata,4,4,Rest_leaves,251.564,,
Eucalyptus ovata,4,5,Rest_leaves,244.629,,
Eucalyptus ovata,4,6,Rest_leaves,165.269,,
Eucalyptus ovata,4,1,A,78.571,,
Eucalyptus ovata,4,1,B,111.519,2.825,NI bottom two
Eucalyptus ovata,4,1,C,120.488,,
Eucalyptus ovata,8,1,Rest_leaves,20.602,,
Eucalyptus ovata,9,1,Rest_leaves,45.142,,
Eucalyptus ovata,9,1,A,6.137,0.261,NI bottom unhealthy one
Eucalyptus ovata,9,1,B,6.846,0.393,NI bottom two
Eucalyptus ovata,9,1,C,7.531,2.76,NI bottom two
Eucalyptus ovata,10,1,Rest_leaves,215.962,,
Eucalyptus ovata,10,2,Rest_leaves,126.527,,
Eucalyptus ovata,10,1,A,57.885,34.838,NI bottom five
Eucalyptus ovata,10,1,B,23.629,24.584,NI bottom five
Eucalyptus ovata,10,1,C,22.75,36.169,NI bottom seven
Eucalyptus ovata,13,1,Rest_leaves,211.74,,
Eucalyptus ovata,13,2,Rest_leaves,231.537,,Minus two small bits top left
Eucalyptus ovata,13,3,Rest_leaves,239.885,,
Eucalyptus ovata,13,4,Rest_leaves,189.589,,
Eucalyptus ovata,13,1,A,140.166,11.031,NI bottom right two
Eucalyptus ovata,13,1,B,174.88,16.422,NI bottom two
Eucalyptus ovata,13,1,C,76.21,5.297,NI bottom three
Eucalyptus ovata,15,1,Rest_leaves,15.648,,
Eucalyptus ovata,15,1,A,4.929,1.853,NI bottom two
Eucalyptus ovata,15,1,B,3.863,,
Eucalyptus ovata,15,1,C,3.482,,
Eucalyptus ovata,17,1,Rest_leaves,247.501,,
Eucalyptus ovata,17,2,Rest_leaves,263.204,,Minus bit in top left
Eucalyptus ovata,17,3,Rest_leaves,232.215,,
Eucalyptus ovata,17,4,Rest_leaves,163.203,,
Eucalyptus ovata,17,1,A,30.949,8.437,NI bottom two
Eucalyptus ovata,17,1,B,22.955,8.385,NI bottom two
Eucalyptus ovata,17,1,C,50.039,15.083,NI bottom three
Eucalyptus ovata,20,1,Rest_leaves,190.818,,Minus two little bits near top
Eucalyptus ovata,20,2,Rest_leaves,211.717,,Minus part top left
Eucalyptus ovata,20,3,Rest_leaves,143.017,,
Eucalyptus ovata,20,1,A,44.768,1.404,NI bottom two
Eucalyptus ovata,20,1,B,62.313,21.805,NI bottom three
Eucalyptus ovata,20,1,C,86.457,6.718,NI bottom one
Eucalyptus ovata,21,1,Rest_leaves,197.911,,
Eucalyptus ovata,21,2,Rest_leaves,223.457,,
Eucalyptus ovata,21,3,Rest_leaves,254.373,,
Eucalyptus ovata,21,4,Rest_leaves,227.487,,
Eucalyptus ovata,21,5,Rest_leaves,206.72,,
Eucalyptus ovata,21,6,Rest_leaves,155.933,,
Eucalyptus ovata,21,7,Rest_leaves,96.572,,
Eucalyptus ovata,21,1,A,25.231,7.052,NI bottom three
Eucalyptus ovata,21,1,B,56.09,2.949,NI bottom one
Eucalyptus ovata,21,1,C,53.394,7.757,NI bottom two
Eucalyptus ovata,22,1,Rest_leaves,228.799,,Minus line along the top
Eucalyptus ovata,22,2,Rest_leaves,261.11,,Minus two bits top left
Eucalyptus ovata,22,3,Rest_leaves,264.266,,
Eucalyptus ovata,22,4,Rest_leaves,293.517,,
Eucalyptus ovata,22,5,Rest_leaves,260.608,,Minus two bits along top
Eucalyptus ovata,22,6,Rest_leaves,247.426,,
Eucalyptus ovata,22,7,Rest_leaves,94.966,,
Eucalyptus ovata,22,1,A,42.195,3.163,NI bottom two
Eucalyptus ovata,22,1,B,56.43,6.724,NI bottom four
Eucalyptus ovata,22,1,C,55.523,1.064,NI bottom four
Eucalyptus ovata,26,1,Rest_leaves,227.079,,
Eucalyptus ovata,26,2,Rest_leaves,230.533,,
Eucalyptus ovata,26,3,Rest_leaves,212.822,,
Eucalyptus ovata,26,4,Rest_leaves,85.05,,
Eucalyptus ovata,26,1,A,19.694,14.16,NI bottom four
Eucalyptus ovata,26,1,B,19.103,18.37,NI bottom six
Eucalyptus ovata,26,1,C,44.224,26.248,NI bottom four
Eucalyptus ovata,29,1,Rest_leaves,192.45,,
Eucalyptus ovata,29,2,Rest_leaves,196.791,,
Eucalyptus ovata,29,3,Rest_leaves,235.255,,
Eucalyptus ovata,29,1,A,146.883,35.089,NI bottom four; minus part top left
Eucalyptus ovata,29,1,B,60.63,35.474,NI bottom four
Eucalyptus ovata,29,1,C,120.123,33.642,NI bottom four
Eucalyptus ovata,30,1,Rest_leaves,204.903,,
Eucalyptus ovata,30,2,Rest_leaves,260.934,,
Eucalyptus ovata,30,3,Rest_leaves,206.463,,
Eucalyptus ovata,30,4,Rest_leaves,199.302,,
Eucalyptus ovata,30,5,Rest_leaves,207.575,,
Eucalyptus ovata,30,1,A,38.184,1.683,NI bottom two
Eucalyptus ovata,30,1,B,58.424,11.133,NI bottom three
Eucalyptus ovata,30,1,C,104.861,11.084,NI bottom three
Eucalyptus ovata,32,1,Rest_leaves,236.973,,
Eucalyptus ovata,32,2,Rest_leaves,201.407,,
Eucalyptus ovata,32,3,Rest_leaves,200.145,,Minus part up top
Eucalyptus ovata,32,4,Rest_leaves,209.806,,
Eucalyptus ovata,32,5,Rest_leaves,204.419,,
Eucalyptus ovata,32,6,Rest_leaves,193.245,,
Eucalyptus ovata,32,7,Rest_leaves,109.97,,
Eucalyptus ovata,32,1,A,38.335,7.179,NI bottom one
Eucalyptus ovata,32,1,B,196.246,13.577,NI bottom left; minus a part up the top
Eucalyptus ovata,32,1,C,237.895,16.513,NI bottom two; minus a part up the top
Eucalyptus ovata,33,1,Rest_leaves,198.793,,Minus part top left
Eucalyptus ovata,33,2,Rest_leaves,219.212,,
Eucalyptus ovata,33,3,Rest_leaves,214.758,,
Eucalyptus ovata,33,4,Rest_leaves,228.399,,
Eucalyptus ovata,33,5,Rest_leaves,239.597,,Minus three bits up the top
Eucalyptus ovata,33,1,A,74.92,17.193,NI bottom three
Eucalyptus ovata,33,1,B,103.823,3.662,NI bottom two
Eucalyptus ovata,33,1,C,82.218,9.769,NI bottom one
Eucalyptus salmonophloia,2,1,Rest_leaves,253.089,,Minus part up the top
Eucalyptus salmonophloia,2,2,Rest_leaves,235.037,,Minus two bits up top
Eucalyptus salmonophloia,2,3,Rest_leaves,267.045,,
Eucalyptus salmonophloia,2,4,Rest_leaves,62.176,,
Eucalyptus salmonophloia,2,1,A,24.603,6.306,NI bottom left top right to tiny (I think I meant two tiny)
Eucalyptus salmonophloia,2,1,B,18.944,,
Eucalyptus salmonophloia,2,1,C,83.29,11.86,NI bottom three
Eucalyptus salmonophloia,5,1,Rest_leaves,202.082,,Minus a bunch of bits up the top
Eucalyptus salmonophloia,5,1,A,70.119,17.509,NI two little top right bottom right top left
Eucalyptus salmonophloia,5,1,B,92.185,51.078,NI little ones top right two bottom right and top left
Eucalyptus salmonophloia,5,1,C,100.125,,
