Pot_number,Composition,Plant_number,Species_where_mixed,Notes,Percent_death_0209,Percent_death_0909,Percent_death_1609,Percent_death_2309,Percent_death_3009,Percent_death_0710,Percent_death_1410,Percent_death_2110
1,BB,1,,,15,10,15,5,5,10,5,5
1,BB,2,,,10,5,10,5,5,5,5,5
2,AADD,1,D,,5,5,5,5,5,5,5,5
2,AADD,2,D,,0,5,5,5,5,5,5,5
2,AADD,3,A,"Bit buried in beads; confirmed as A, often very buried",0,0,0,0,15,80,50,60
2,AADD,4,D,,5,5,5,5,5,5,5,5
3,AACC,1,A,"Five plants in this pot! 500 mm one is not any of my sp.; Only two plants are ~500-560 tall. 23rd and 30th, 5th 100 and also 100 for 4th 30/09; was a ? Updated to A. Could be a C but dead now and I trust prior judment 08/10; 2xC, 2xA, 1x?",,70,100,100,100,100,100,100
3,AACC,2,C, ,,70,95,95,95,100,100,100
3,AACC,3,A,,,80,100,100,100,100,100,100
3,AACC,4,C,,,60,90,100,100,100,100,100
4,AAAA,1,,,5,0,0,5,5,5,5,5
4,AAAA,2,,,20,25,25,30,25,50,60,55
4,AAAA,3,,,0,0,0,0,0,0,0,0
4,AAAA,4,,,0,0,0,0,0,5,0,0
5,DDDD,1,,,5,0,5,5,5,5,5,5
5,DDDD,2,,,0,0,0,5,5,5,5,5
5,DDDD,3,,Left,5,0,5,5,5,10,10,10
5,DDDD,4,,Right,0,0,5,5,5,5,5,5
6,AACC,1,A,,0,0,0,5,0,0,0,5
6,AACC,2,C,,0,0,0,0,5,5,5,10
6,AACC,3,C,,5,5,5,5,5,5,5,5
6,AACC,4,A,,20,0,50,5,55,55,50,100
7,DDDD,1,,,0,0,0,60,5,5,5,5
7,DDDD,2,,,0,0,30,0,15,10,10,15
7,DDDD,3,,,0,0,5,25,5,5,5,5
7,DDDD,4,,,5,0,0,5,5,5,5,5
8,OVAT-C,1,,,20,40,100,95,95,100,100,100
9,AADD,1,D,Check ID,0,0,5,5,5,5,5,5
9,AADD,2,D,"Check ID; was A, updated to D",0,0,5,5,5,5,5,5
9,AADD,3,D,Check ID; was D? updated to D,0,0,5,5,5,5,5,5
9,AADD,4,D,Check ID,0,5,0,5,5,5,5,5
10,BD,1,D,,0,0,90,95,100,100,100,100
10,BD,2,B,,0,30,100,100,100,100,100,100
11,OVAT-C,1,,,0,70,100,100,100,100,100,100
12,AACC,1,C,Old intumescence,5,5,5,5,5,5,5,5
12,AACC,2,A,,20,35,25,30,20,25,25,20
12,AACC,3,C,,15,10,10,5,5,5,5,5
12,AACC,4,A,,20,10,15,5,5,5,5,10
13,CCCC,1,,Right,0,40,85,85,90,90,90,90
13,CCCC,2,,Left,0,80,100,100,100,100,100,100
13,CCCC,3,,,10,60,90,90,95,95,95,100
13,CCCC,4,,,20,60,95,95,95,100,100,100
14,CCCC,1,,,0,0,95,95,95,100,100,100
14,CCCC,2,,,0,0,100,100,100,100,100,100
14,CCCC,3,,Old powdery mildew,70,80,100,100,100,100,100,100
14,CCCC,4,,,10,40,100,100,100,100,100,100
15,AACC,1,A,Dead leaf was buried,5,10,15,15,10,5,5,5
15,AACC,2,C,,5,5,5,5,5,5,5,5
15,AACC,3,C,Old intumescence,0,0,5,0,5,5,5,5
15,AACC,4,?,"Not mine, not my species; confirmed not my sp",5,5,5,5,5,5,10,5
16,AMYG-A,1,,,0,0,0,0,0,0,0,0
17,BB,1,,,0,0,0,0,0,0,0,0
17,BB,2,,,0,0,0,0,0,0,0,0
18,AACC,1,C,,0,60,85,90,85,90,95,100
18,AACC,2,A,,10,80,100,100,100,100,100,100
18,AACC,3,C,,20,95,95,100,100,100,100,100
18,AACC,4,A,,0,30,100,100,100,100,100,100
19,AADD,1,D,,5,5,5,5,5,5,5,5
19,AADD,2,D,Big lignotuber; could 'not my sp' be C? Sometimes weird morphology 23/09,0,5,5,5,5,5,5,5
19,AADD,3,D,,0,5,0,5,5,5,5,5
19,AADD,4,A,,0,0,0,40,25,25,25,25
20,CCDD,1,D,,10,15,60,80,90,100,100,100
20,CCDD,2,C,,5,5,70,95,100,100,100,100
20,CCDD,3,C,,5,5,95,100,100,100,100,100
20,CCDD,4,D,,0,5,95,100,100,100,100,100
21,AMYG-A,1,,,0,15,100,100,100,100,100,100
22,CD,1,D,Intended to be CCDD,5,5,0,5,5,5,5,5
22,CD,2,C,Intended to be CCDD,0,0,0,5,5,5,5,5
23,VIMI-D,1,,,5,5,5,5,5,0,5,5
24,BC,1,C,Check ID,5,5,100,100,100,100,100,100
24,BC,2,C,"Check ID; C, I think. Dead. Not B",100,100,100,100,100,100,100,100
24,BC,3,C,Check ID,35,40,100,100,100,100,100,100
24,BC,4,C,Check ID,10,15,100,100,100,100,100,100
25,AADD,1,A,,0,10,100,100,100,100,100,100
25,AADD,2,A,,0,5,100,100,100,100,100,100
25,AADD,3,D,,0,5,95,100,100,100,100,100
25,AADD,4,D,,0,5,95,95,100,100,100,100
26,AACC,1,A,,5,5,10,5,10,10,10,10
26,AACC,2,A,,0,0,0,0,0,0,0,0
26,AACC,3,C,,0,0,5,15,5,15,25,15
26,AACC,4,C,"Not C? 30/09; Wrong, it is C!; ? ID weirding me out 14/10",0,0,0,0,0,5,5,5
27,BC,1,?,"Not C? 30/09; Correct, not C",5,5,10,5,10,5,5,5
27,BC,2,B,,0,0,10,5,5,5,0,0
28,CCDD,1,D,,10,5,5,5,5,5,5,5
28,CCDD,2,C,,0,5,5,5,5,5,5,5
28,CCDD,3,C,,0,0,5,5,5,5,5,5
28,CCDD,4,D,,0,0,5,5,5,5,5,5
29,AADD,1,D,,0,0,95,100,100,100,100,100
29,AADD,2,D,,5,5,100,100,100,100,100,100
29,AADD,3,A,,0,5,100,100,100,100,100,100
29,AADD,4,A,,0,20,100,100,100,100,100,100
30,CCDD,1,C,,0,5,95,100,100,100,100,100
30,CCDD,2,D,,0,0,100,100,100,100,100,100
30,CCDD,3,C,Later notes say D,0,0,100,100,100,100,100,100
30,CCDD,4,D,,5,0,95,100,100,100,100,100
31,CCDD,1,C,,0,0,5,5,5,5,5,5
31,CCDD,2,C,,0,0,0,0,0,0,5,5
31,CCDD,3,D,,5,5,5,5,5,0,5,5
31,CCDD,4,D,,0,5,5,5,5,5,5,5
32,AACC,1,C,Left to right,0,0,90,100,100,100,100,100
32,AACC,2,A,Left to right,0,20,100,100,100,100,100,100
32,AACC,3,A,Left to right,0,0,100,100,100,100,100,100
32,AACC,4,C,Left to right,75,80,100,100,100,100,100,100
33,BD,1,B,,25,10,20,20,15,15,10,10
33,BD,2,B,,0,0,0,0,5,5,5,5
33,BD,3,D,This is BBDD,0,0,5,5,5,5,5,5
33,BD,4,D,,0,0,5,5,5,5,5,5
34,DDDD,1,,,0,0,95,100,100,100,100,100
34,DDDD,2,,,0,0,100,100,100,100,100,100
34,DDDD,3,,,0,0,100,100,100,100,100,100
34,DDDD,4,,,0,0,75,95,95,100,100,100
35,AAAA,1,,,0,0,100,100,100,100,100,100
35,AAAA,2,,,0,0,100,100,100,100,100,100
35,AAAA,3,,,0,0,100,100,100,100,100,100
35,AAAA,4,,,0,0,100,100,100,100,100,100
36,AMYG-A,1,,,10,30,100,100,100,100,100,100
37,DD,1,,Reverse order,0,5,5,5,5,5,5,5
37,DD,2,,,0,5,5,5,5,5,5,5
38,OBLI-B,1,,,0,0,0,0,0,5,5,0
39,CCDD,1,D,Only two plants measured both times oops,0,0,95,95,100,100,100,100
39,CCDD,2,C,,5,5,100,100,100,100,100,100
39,CCDD,3,,NA,0,0,NA,NA,NA,NA,NA,NA
39,CCDD,4,,NA,15,10,NA,NA,NA,NA,NA,NA
40,VIMI-D,1,,,0,0,5,5,5,5,5,5
41,AADD,1,D,,0,0,0,0,0,0,5,5
41,AADD,2,A,,0,0,0,0,0,5,5,5
41,AADD,3,D,,0,0,5,5,5,5,5,5
41,AADD,4,A,Desiccation from fan?? Right next to it 23/09,5,5,5,95,95,100,100,100
42,CCCC,1,,Order?,5,5,5,5,5,5,5,5
42,CCCC,2,,,25,20,25,25,20,20,15,20
42,CCCC,3,,,0,0,5,5,5,5,5,5
42,CCCC,4,,,0,40,20,40,25,30,25,25
43,VIMI-D,1,,,0,5,80,95,100,100,100,100
44,DDDD,1,,,0,5,95,95,100,100,100,100
44,DDDD,2,,,0,0,30,95,100,100,100,100
44,DDDD,3,,,0,5,85,95,100,100,100,100
44,DDDD,4,,,0,5,80,95,100,100,100,100
45,NA,NA,,Nothing there,NA,NA,NA,NA,NA,NA,NA,NA
46,CCCC,1,,,0,5,5,5,5,5,5,5
46,CCCC,2,,,0,0,5,5,5,5,5,5
46,CCCC,3,,,0,0,0,10,10,15,40,35
46,CCCC,4,,,5,0,0,0,0,0,0,0
47,CCCC,1,,,0,0,90,100,100,100,100,100
47,CCCC,2,,,0,5,100,100,100,100,100,100
47,CCCC,3,,,0,5,95,100,100,100,100,100
47,CCCC,4,,,0,5,100,100,100,100,100,100
48,NA,NA,,Nothing there,NA,NA,NA,NA,NA,NA,NA,NA
49,VIMI-D,1,,,0,0,10,95,95,100,100,100
50,CCCC,1,,,0,25,95,100,100,100,100,100
50,CCCC,2,,,5,10,90,100,100,100,100,100
50,CCCC,3,,"Growing V, measured left one",25,60,90,95,95,100,100,100
50,CCCC,4,,,0,10,100,100,100,100,100,100
51,AMYG-A,1,,,0,0,100,100,100,100,100,100
52,AMYG-A,1,,Intended to be AAAA; has two plants,0,5,5,5,5,5,5,5
52,AMYG-A,2,,,0,0,0,5,5,5,5,5
53,AMYG-A,1,,,0,0,0,0,0,0,0,0
54,OVAT-C,1,,,10,10,95,100,95,100,100,100
55,AMYG-A,1,,,10,5,5,90,95,100,100,100
56,OVAT-C,1,,,25,20,20,20,20,20,15,15
57,NA,NA,,Nothing there,NA,NA,NA,NA,NA,NA,NA,NA
58,BD,1,B,,5,5,100,100,100,100,100,100
58,BD,2,D,,5,5,60,95,100,100,100,100
59,AAAA,1,,,5,10,100,100,100,100,100,100
59,AAAA,2,,,85,95,100,100,100,100,100,100
59,AAAA,3,,,10,15,100,100,100,100,100,100
59,AAAA,4,,,0,5,100,100,100,100,100,100
60,AACC,1,C,,0,80,95,100,100,100,100,100
60,AACC,2,A,,10,90,100,100,100,100,100,100
60,AACC,3,A,,0,90,100,100,100,100,100,100
60,AACC,4,C,,75,95,100,100,100,100,100,100
61,DDDD,1,,,5,10,95,100,100,100,100,100
61,DDDD,2,,,0,5,95,100,100,100,100,100
61,DDDD,3,,,5,5,90,95,95,100,100,100
61,DDDD,4,,,0,5,95,100,100,100,100,100
62,VIMI-D,1,,,5,5,5,5,5,5,5,5
63,DDDD,1,,,5,5,10,5,10,15,10,15
63,DDDD,2,,Side branch up top longest; big lignotuber,0,5,5,5,5,5,5,10
63,DDDD,3,,Right,0,0,0,5,5,5,5,5
63,DDDD,4,,Left,0,0,5,5,5,5,5,5
64,OVAT-C,1,,,0,0,0,0,5,5,5,5
65,DDDD,1,,,0,0,95,100,100,100,100,100
65,DDDD,2,,,0,0,80,100,100,100,100,100
65,DDDD,3,,,0,5,90,95,95,100,100,100
65,DDDD,4,,,0,0,90,100,100,100,100,100
66,OBLI-B,1,,,5,25,95,100,100,100,100,100
67,BC,1,B,,80,100,100,100,100,100,100,100
67,BC,2,C,,5,50,95,100,100,100,100,100
68,NA,NA,,Nothing there,NA,NA,NA,NA,NA,NA,NA,NA
69,VIMI-D,1,,Longest branch; 715 longest branch otherwise mid 680,5,5,50,95,95,100,100,100
70,AADD,1,A,,0,0,95,100,100,100,100,100
70,AADD,2,D,,0,5,85,100,100,100,100,100
70,AADD,3,A,,0,25,95,100,100,100,100,100
70,AADD,4,D,,5,10,85,100,100,100,100,100
71,AACC,1,C,,5,5,0,0,0,0,0,0
71,AACC,2,A,Desiccation; near fan,0,0,10,10,60,100,100,100
71,AACC,3,A,Desiccation,40,40,30,25,30,30,30,35
71,AACC,4,C,,0,0,0,0,0,5,5,0
72,AMYG-A,1,,"Desicatting tips, leaves near fan",5,5,10,5,10,10,10,10
73,AMYG-A,1,,,5,5,10,5,10,10,10,10
74,AADD,1,A,,0,0,0,0,0,0,5,5
74,AADD,2,A,,0,0,0,0,0,5,0,5
74,AADD,3,D,,5,5,5,5,5,5,5,5
74,AADD,4,D,,0,0,0,0,5,5,5,5
75,AAAA,1,,,0,0,0,0,0,0,0,0
75,AAAA,2,,,0,0,0,0,0,0,0,5
75,AAAA,3,,,0,0,15,15,15,15,15,20
75,AAAA,4,,,0,0,0,5,5,5,5,5
76,VIMI-D,1,,Lignotuber,5,5,10,5,5,5,5,5
77,AAAA,1,,,0,5,0,0,0,5,0,0
77,AAAA,3,,,5,0,5,5,5,5,5,5
77,AAAA,2,,,0,0,0,0,5,0,0,5
77,AAAA,4,,,40,30,25,30,30,30,25,20
78,OBLI-B,1,,,0,15,100,100,100,100,100,100
79,VIMI-D,1,,,0,0,5,5,5,5,5,5
80,DDDD,1,,,0,5,5,5,5,5,5,5
80,DDDD,2,,,0,0,5,5,5,5,5,5
80,DDDD,3,,Right,0,5,10,5,5,5,5,5
80,DDDD,4,,Back left,0,0,5,5,5,5,5,5
81,CD,1,C,,5,5,5,5,10,10,5,5
81,CD,2,D,,5,10,10,5,10,10,10,10
82,AACC,1,A,,70,95,100,100,100,100,100,100
82,AACC,2,C,,0,60,90,100,100,100,100,100
82,AACC,3,C,,25,70,100,100,100,100,100,100
82,AACC,4,A,,0,80,100,100,100,100,100,100
83,BB,1,,,5,35,95,100,100,100,100,100
83,BB,2,,,0,5,95,100,100,100,100,100
84,AB,1,B,"Check ID, one plant recorded; confirm just B",0,0,0,0,0,0,0,0
84,AB,2,NA,"Check ID, one plant recorded",NA,NA,NA,NA,NA,NA,NA,NA
85,BD,1,D,,5,5,5,5,5,5,5,5
85,BD,2,B,,50,40,30,30,30,40,40,40
86,AADD,1,D,,0,5,40,40,100,100,100,100
86,AADD,2,A,"15/40, wasn't measuring the whole root length previously 9/9; part buried",0,50,50,50,100,100,100,100
86,AADD,3,D,,0,5,70,70,95,100,100,100
86,AADD,4,A,,0,0,90,90,100,100,100,100
87,AAA,1,D,,0,0,0,0,5,5,5,5
87,AAA,2,A,,0,0,0,0,5,5,5,5
87,AAA,3,D,,0,5,5,5,5,5,5,5
88,BB,1,,,5,95,100,100,100,100,100,100
88,BB,2,,,0,90,100,100,100,100,100,100
89,CCCC,1,,Dead leaf was buried; mortality recorded as Dead for 0909 and 1609 and as 100 gone 2309,100,100,100,100,100,100,100,100
89,CCCC,2,,Longest branch,40,25,10,25,20,25,20,25
89,CCCC,3,,Left to right,40,30,30,30,30,30,30,30
89,CCCC,4,,,30,30,25,25,30,25,25,25
90,DDDD,1,,,5,5,10,5,10,10,10,10
90,DDDD,2,,,5,0,5,5,5,5,5,5
90,DDDD,3,,,0,0,0,0,5,5,5,5
90,DDDD,4,,,0,0,0,5,5,5,5,5
91,CCCC,1,,,0,0,5,5,5,5,5,5
91,CCCC,2,,,0,0,0,0,5,5,5,5
91,CCCC,3,,,10,5,10,10,10,10,10,10
91,CCCC,4,,,5,0,5,5,5,5,5,10
92,CCDD,2,D,,0,0,5,5,15,10,5,15
92,CCDD,3,C,,50,30,30,45,50,50,45,50
92,CCDD,4,C,,50,50,50,55,45,50,50,40
92,CCDD,1,D,,0,0,0,0,5,5,5,5
93,AAAA,1,,,80,70,75,80,80,85,85,100
93,AAAA,2,,Right,15,5,5,5,5,5,5,5
93,AAAA,3,,Middle stem measured (very branchy),15,15,10,10,10,10,10,10
93,AAAA,4,,,5,5,5,5,5,5,5,5
94,CCCC,1,,Relatively green stem 16/09,5,50,95,95,95,100,100,100
94,CCCC,2,,,35,80,100,100,100,100,100,100
94,CCCC,3,,,40,70,100,100,100,100,100,100
94,CCCC,4,,,35,70,100,100,100,100,100,100
95,AAAA,1,,,5,60,95,100,100,100,100,100
95,AAAA,3,,,100,100,100,100,100,100,100,100
95,AAAA,2,,,5,80,95,100,100,100,100,100
95,AAAA,4,,,0,10,95,100,100,100,100,100
96,OBLI-B,1,,,0,0,0,0,0,0,0,0
97,CCDD,1,C,,20,50,95,100,95,100,100,100
97,CCDD,2,D,,5,5,95,100,100,100,100,100
97,CCDD,3,C,,0,5,70,100,95,100,100,100
97,CCDD,4,D,,0,0,95,100,100,100,100,100
98,BB,1,,,50,35,30,20,25,10,10,10
98,BB,2,,,60,25,25,30,30,15,20,20
99,AB,1,B,,80,85,100,100,100,100,100,100
99,AB,2,A,,0,10,95,100,100,100,100,100
100,VIMI-D,1,A,,10,10,95,100,100,100,100,100
101,OVAT-C,1,,,5,5,10,10,10,5,5,5
102,AAAA,1,,,0,0,90,100,100,100,100,100
102,AAAA,2,,Wrong order?,0,0,100,100,100,100,100,100
102,AAAA,3,,,30,70,100,100,100,100,100,100
102,AAAA,4,,Very weird morphology,5,25,100,100,100,100,100,100
103,AMYG-A,1,,,0,0,95,100,100,100,100,100
104,OVAT-C,1,,Desiccated from fan 16/09,10,10,10,5,10,85,90,75
105,AB,1,A,,0,0,0,0,0,0,0,0
105,AB,2,B,,0,0,0,0,0,0,0,0
106,CCDD,1,C,,10,0,0,0,0,0,0,0
106,CCDD,2,C,Desiccated from fan 14/10,0,5,10,5,5,10,30,30
106,CCDD,3,D,,5,5,5,5,5,5,5,5
106,CCDD,4,D,,5,5,5,5,5,5,5,5
107,VIMI-D,1,,,0,0,20,95,95,100,100,100
108,CCCC,1,,,10,10,10,10,10,10,10,10
108,CCCC,2,,,0,0,0,5,5,5,5,5
108,CCCC,3,,,10,10,15,10,15,10,10,5
108,CCCC,4,,,5,0,5,5,5,5,5,5
109,OVAT-C,1,,,0,5,0,5,5,5,5,5
110,NA,NA,,Nothing there,NA,NA,NA,NA,NA,NA,NA,NA
111,CD,1,C,Closest,10,10,5,5,5,6,7,8
111,CD,2,B,,95,80,60,60,70,65,60,60
112,BD,1,D,Check IDs - BBDD?; left to right,0,0,0,5,5,5,5,5
112,BD,2,D,Check IDs - BBDD?; left to right,0,0,0,5,20,10,10,10
112,BD,3,D,Check IDs - BBDD?; left to right,5,5,5,5,5,5,5,5
112,BD,4,D,Check IDs - BBDD?; left to right,0,0,0,5,0,5,5,5
113,AB,1,A,check IDs,10,10,95,100,100,100,100,100
113,AB,2,A,check IDs,10,25,100,100,100,100,100,100
113,AB,3,A,check IDs,0,5,95,100,100,100,100,100
113,AB,4,A,check IDs,0,5,95,100,100,100,100,100
114,VIMI-D,1,,,5,5,5,5,5,5,5,5
115,CCCC,1,,,10,70,100,100,100,100,100,100
115,CCCC,2,,,5,70,100,100,100,100,100,100
115,CCCC,3,,,5,70,100,100,100,100,100,100
115,CCCC,4,,,70,80,100,100,100,100,100,100
116,DDDD,1,,,5,5,95,100,100,100,100,100
116,DDDD,2,,,20,50,95,100,100,100,100,100
116,DDDD,3,,,5,5,90,100,100,100,100,100
116,DDDD,4,,,5,10,90,100,100,100,100,100
117,OVAT-C,1,,,10,15,100,100,100,100,100,100
118,AAAA,1,,,5,45,20,25,30,20,25,25
118,AAAA,2,,,50,5,5,5,5,5,5,5
118,AAAA,3,,,20,25,10,15,15,10,10,10
118,AAAA,4,,,30,30,15,15,20,15,15,15
119,CCCC,1,,old powdery mildew,0,0,0,0,0,0,0,0
119,CCCC,2,,,0,0,0,0,0,5,5,0
119,CCCC,3,,,80,70,75,60,70,65,70,70
119,CCCC,4,,,5,5,5,5,5,5,5,5
120,AMYG-A,1,,,0,0,5,5,5,5,5,5
